0,1,2
0.8607585787980699,-0.241431945638029,0.0
1.0677905282805722,1.4310951335830056,1.0
0.976014949431169,-0.7039529880201615,0.0
0.6657092225103148,-0.9258415389922265,0.0
0.3987253897708609,1.471912968449697,1.0
0.06872560142967285,-0.9370643343165347,0.0
-0.027100886958416753,-1.1273131698401153,0.0
-0.25964566976242043,-0.9891196921446737,0.0
-0.5434869343035161,-0.7625589381397284,0.0
-0.7506032874177764,-0.6005954154114569,0.0
-0.6923551122398182,-0.47009115321965633,0.0
-1.0071816375481495,1.5360485911618862,1.0
-0.9616126982632462,0.08610908492391342,0.0
-0.9321526898258171,0.5265401886757564,0.0
-0.9206612347353944,0.6595489452069738,0.0
-0.5647097634847594,1.253248186042335,1.0
-0.6430615995805447,0.8822056318043793,0.0
-0.28265070847001583,0.8943416771585858,0.0
-0.10494914452817869,0.8613941220058688,0.0
0.3024963311729314,1.113158097117142,0.0
0.4147723362948923,0.7881373054511864,0.0
0.6001139280213073,0.7226102800696812,0.0
0.8976880793872049,0.6306806444147969,0.0
1.045859928145903,0.2845111112785658,0.0
0.9069180832451851,0.13683809330290872,0.0
0.9951636139788053,-0.13029865033297613,0.0
0.8802424189865542,-0.3497950225057994,0.0
0.7322393551816446,-0.5573127003108553,0.0
0.7603190730678606,-0.7002777794513214,0.0
0.4924805414412113,-1.0097757896483783,0.0
